error, error_dot, error_int, stamp, 
-0.6418960808896294, -0.2934503856058085, -0.2422883829721419, 106685000000, 
-0.6855723565520555, -0.2909830342963533, -0.23071487238361876, 106787000000, 
-0.7377570125367402, -0.31327101845461064, -0.21854229374324327, 106889000000, 
-0.7890497421392404, -0.3381613908077938, -0.23465485833190247, 106991000000, 
-0.45340724257489706, 0.9292476142543894, -0.2249224055590942, 107093000000, 
-0.48880295880358293, 0.9811986383518218, -0.21451207325724306, 107195000000, 
-0.5234316190690019, -0.2288378316800813, -0.2034865031083954, 107297000000, 
-0.557230847083343, -0.22362054993385652, -0.19121072385756444, 107399000000, 
-0.6062097759607851, -0.2705168525875266, -0.17877760615742946, 107501000000, 
-0.6508941209580915, -0.3060891303096356, -0.1922067138874867, 107603000000, 
-0.3002597634323512, 0.9998366422497839, -0.17938577660224295, 107705000000, 
-0.3182998351363029, 1.0574321894438328, -0.13786401274568283, 107773000000, 
-0.34345814369558986, -0.17064841867717148, -0.12575022622037682, 107875000000, 
-0.36875070687741346, -0.16487212987291036, -0.13475305476678293, 107977000000, 
-0.4000399710696076, -0.1849079325948292, -0.11769497257436601, 108079000000, 
-0.43730942571652465, -0.22404810078140913, -0.1270143496096898, 108181000000, 
-0.44666751043261976, -0.15237757961768686, -0.13574335152983935, 108283000000, 
-0.44689609911515216, -0.03132899803473043, -0.14277713249836957, 108385000000, 
-0.4461836536009151, 0.0015812314761590011, -0.14804257287556769, 108487000000, 
-0.44591425115147654, 0.003208653476064116, -0.15116202392113479, 108589000000, 
-0.4459220363129035, 0.0008549584575542692, -0.15174768144168851, 108691000000, 
-0.4459762306645071, -0.00020254742820441919, -0.15170067441745688, 108793000000, 
-0.446005723342225, -0.00027348702392643347, -0.1516401288648978, 108895000000, 
-0.4460039169038152, -9.047790623562125e-05, -0.15162790676949503, 108997000000, 
-0.44598049466142403, 8.24466692841811e-05, -0.15163241132817146, 109099000000, 
-0.4459500327759275, 0.0001760919212016486, -0.1516343150876571, 109201000000, 
