x,y,theta,stamp
1.7768679857254028,0.8282475471496582,0.22536475544006154,1709260163971686419
-0.8169125913030312,-3.060224264636874,0.016595362277251408,1443986000000
1.7832192182540894,0.829664409160614,0.2314145014809022,1709260164031371625
-0.8169126022307409,-3.0602242648368,0.01659536313248195,1444020000000
-0.8169126270786841,-3.0602242652110596,0.016595363778026215,1444054000000
1.7884255647659302,0.8310204744338989,0.23561335544661643,1709260164081010277
-0.816912636807593,-3.0602242653299347,0.016595364556100115,1444088000000
1.7938601970672607,0.8321418166160583,0.2416177354372739,1709260164131986002
-0.8169126359898359,-3.06022426531749,0.016595365528344057,1444122000000
-0.8169126246949496,-3.060224265220386,0.01659536659732737,1444156000000
1.7978562116622925,0.8332930207252502,0.24597633076102504,1709260164170977154
-0.8169126077319153,-3.0602242649292424,0.01659536763678768,1444190000000
1.8029600381851196,0.8343687057495117,0.2516483174932738,1709260164220977551
-0.8169125959891442,-3.060224264738502,0.016595368712325528,1444224000000
-0.8169125824090517,-3.060224264523329,0.016595369790011215,1444258000000
1.8078876733779907,0.8357119560241699,0.2561354117178782,1709260164271154095
-0.8169125933914728,-3.0602242646300195,0.016595370592706667,1444292000000
1.8125728368759155,0.8369568586349487,0.26035254156486765,1709260164320429228
-0.8169126021142978,-3.060224264870825,0.016595371347032883,1444326000000
-0.8169126165725874,-3.060224265022726,0.01659537215727652,1444360000000
1.8172041177749634,0.8381310105323792,0.265127906415642,1709260164371049556
-0.8169126161011423,-3.0602242650163896,0.016595373082213552,1444394000000
1.822615146636963,0.8397257924079895,0.2710033164587265,1709260164430992380
-0.8169126051667909,-3.0602242649254388,0.016595374129586858,1444428000000
1.8268346786499023,0.8408236503601074,0.27516279457560533,1709260164475397182
-0.8169125885607134,-3.0602242646403486,0.016595375194406823,1444462000000
-0.816912583270167,-3.060224264491314,0.016595376233133355,1444496000000
1.8311986923217773,0.8421075940132141,0.27970951414584394,1709260164526168253
-0.81691256993745,-3.0602242643477124,0.01659537723737079,1444530000000
1.8353286981582642,0.8432374000549316,0.28515726103789596,1709260164576149227
-0.8169125812827194,-3.060224264460374,0.016595378071880544,1444564000000
-0.8169125903525509,-3.060224264706884,0.01659537884797388,1444598000000
1.83940589427948,0.8442928194999695,0.2902149616318117,1709260164625995028
-0.8169126051564701,-3.0602242648644853,0.01659537962908821,1444632000000
1.8427350521087646,0.8454843759536743,0.29421203945886293,1709260164667007654
-0.8169126050289465,-3.0602242648638005,0.01659538054309245,1444666000000
-0.8169125944372142,-3.0602242647784927,0.01659538160296809,1444700000000
1.8482943773269653,0.8470622301101685,0.29958061012921616,1709260164734822160
-0.8169125781728842,-3.060224264499028,0.016595382664526568,1444734000000
1.8509972095489502,0.8478896617889404,0.30247099141147765,1709260164768273375
-0.816912567125672,-3.0602242643199014,0.016595383727465864,1444768000000
-0.81691255423872,-3.0602242641162807,0.016595384784034842,1444802000000
1.8555197715759277,0.8493921756744385,0.30747165755306033,1709260164826999304
-0.8169125659106523,-3.0602242642344493,0.016595385586758174,1444836000000
1.859189510345459,0.8504605889320374,0.3114573557457019,1709260164876987569
-0.8169125753205511,-3.060224264486695,0.01659538634053834,1444870000000
-0.8169125904625767,-3.060224264649957,0.016595387138799295,1444904000000
1.8629648685455322,0.8516131043434143,0.31553424972327637,1709260164928071733
-0.8169125906724607,-3.060224264654932,0.016595388054919273,1444938000000
1.8664675951004028,0.8527791500091553,0.31767219647891465,1709260164975146912
-0.8169125804167581,-3.0602242645752433,0.01659538909900411,1444972000000
-0.8169125644863833,-3.0602242643013557,0.016595390157467298,1445006000000
1.8698762655258179,0.8539321422576904,0.32126987775947297,1709260165025109222
-0.8169125437130694,-3.060224263946956,0.016595391272908516,1445040000000
1.8727222681045532,0.8548556566238403,0.3236612763141702,1709260165066463673
-0.8169125302796629,-3.060224263753766,0.016595392426732043,1445074000000
-0.8169125381462601,-3.060224263838036,0.016595393235563676,1445108000000
1.8759074211120605,0.8558377027511597,0.3248103800353941,1709260165116336538
-0.8169125450666721,-3.060224264009209,0.016595394019389986,1445142000000
1.8790286779403687,0.857018768787384,0.32765361202461574,1709260165166071866
-0.8169125648662936,-3.060224264230304,0.01659539475979579,1445176000000
-0.8169125809716415,-3.0602242646048956,0.016595395504766932,1445210000000
1.8826218843460083,0.858191728591919,0.331278097222889,1709260165227014460
-0.8169125947399425,-3.060224264827593,0.016595396265107785,1445244000000
1.8855684995651245,0.8589807152748108,0.3326109370350484,1709260165276099327
-0.8169125982058547,-3.060224264855014,0.016595397180926404,1445278000000
1.8882614374160767,0.8601036071777344,0.3330476815145047,1709260165326098437
-0.8169125913540063,-3.0602242646793374,0.01659539819609219,1445312000000
-0.8169125737434908,-3.060224264456391,0.016595399300123923,1445346000000
1.8909374475479126,0.8610929846763611,0.33509099939364156,1709260165377038545
-0.8169125476249262,-3.0602242640634127,0.016595400448699765,1445380000000
1.893541693687439,0.8617820143699646,0.3369927430852916,1709260165424015066
-0.816912517081302,-3.0602242635450643,0.01659540165595352,1445414000000
-0.8169125008187959,-3.0602242632501353,0.01659540285408755,1445448000000
1.895722508430481,0.8625258207321167,0.33699271205437165,1709260165467124813
-0.8169124987707281,-3.060224263237161,0.016595403737894886,1445482000000
1.8984878063201904,0.8635777831077576,0.33876564449968866,1709260165515408647
-0.8169124959386883,-3.060224263220957,0.016595404610407764,1445516000000
-0.8169125130292416,-3.0602242634672217,0.016595405434522526,1445550000000
1.901197075843811,0.8645751476287842,0.33992946634529697,1709260165566331058
-0.8169125352609267,-3.06022426389667,0.01659540609150562,1445584000000
1.9041074514389038,0.8653906583786011,0.3410597476861264,1709260165627003230
-0.8169125575037426,-3.0602242641459387,0.016595406775553864,1445618000000
-0.8169125659314568,-3.060224264364519,0.016595407615656057,1445652000000
1.906420111656189,0.8661680817604065,0.33776952582054737,1709260165681007940
-0.81691256571047,-3.060224264409568,0.016595408557843767,1445686000000
1.9086720943450928,0.8669914603233337,0.336204211019637,1709260165731026441
-0.8169125609276262,-3.0602242643262874,0.01659540951398873,1445720000000
-0.8169125497196174,-3.0602242641265733,0.016595410541184463,1445754000000
1.9105113744735718,0.8676614761352539,0.336204211019637,1709260165772009593
-0.8169125283027671,-3.0602242637332946,0.01659541168289033,1445788000000
1.9125149250030518,0.8684654235839844,0.3354200863283123,1709260165821014410
-0.816912499328049,-3.0602242632286103,0.016595412938448115,1445822000000
-0.8169124871396454,-3.0602242631003707,0.016595414006756275,1445856000000
1.9146504402160645,0.8690730929374695,0.3354200863283123,1709260165871105201
-0.8169124756365923,-3.060224262919982,0.016595414967090653,1445890000000
1.9169032573699951,0.8697340488433838,0.3354200863283123,1709260165921169844
-0.8169124887008472,-3.060224263062124,0.01659541576899054,1445924000000
-0.8169125097549763,-3.060224263492613,0.016595416486228802,1445958000000
1.918974757194519,0.8704853057861328,0.33494116907146554,1709260165971358879
-0.8169125219591624,-3.0602242636256416,0.016595417230805477,1445992000000
1.9212801456451416,0.8714781403541565,0.3334794769457491,1709260166031001604
-0.8169125235036155,-3.0602242636531143,0.016595418151705267,1446026000000
-0.8169125145651269,-3.0602242635957944,0.016595419210492752,1446060000000
1.923133134841919,0.8721551299095154,0.33214746375119963,1709260166081017082
-0.8169124999429258,-3.0602242633441077,0.01659542024010464,1446094000000
1.9249476194381714,0.8726606965065002,0.3321474947513524,1709260166131001434
-0.8169124804716762,-3.0602242630117718,0.016595421332085573,1446128000000
1.9256494045257568,0.8728711009025574,0.3321474947513524,1709260166171992317
-0.8169124683351725,-3.0602242628405385,0.016595422485080804,1446162000000
-0.8169124774914649,-3.060224262946619,0.01659542328456243,1446196000000
1.9252129793167114,0.8728018999099731,0.3307631632255766,1709260166221070912
-0.8169124856967611,-3.0602242631394905,0.016595424048732425,1446230000000
1.9246790409088135,0.8726211786270142,0.3307631942179852,1709260166271108871
-0.8169125024832815,-3.060224263330627,0.016595424789470858,1446264000000
-0.8169125043493071,-3.0602242633638457,0.01659542570601805,1446298000000
1.9246597290039062,0.8726457357406616,0.3307631632255766,1709260166320417249
-0.8169124957428127,-3.0602242633122168,0.016595426753372833,1446332000000
1.9246723651885986,0.8726397752761841,0.3307631942179852,1709260166370547023
-0.8169124814501268,-3.06022426306614,0.016595427782621578,1446366000000
-0.816912472365308,-3.0602242629202046,0.01659542882648752,1446400000000
1.9246723651885986,0.8726397752761841,0.3307631942179852,1709260166430976585
-0.8169124614330394,-3.0602242627496112,0.01659542987163557,1446434000000
1.9246723651885986,0.8726397752761841,0.3307631632255766,1709260166481149845
-0.8169124719362316,-3.060224262885427,0.016595430656682845,1446468000000
-0.8169124700702282,-3.0602242628943537,0.016595431558407796,1446502000000
1.9246723651885986,0.8726397752761841,0.3307631942179852,1709260166532264884
-0.8169124915697517,-3.060224263183733,0.016595432312612055,1446536000000
1.9246723651885986,0.8726397752761841,0.3307631632255766,1709260166571061236
-0.8169124937710768,-3.060224263218918,0.016595433172978777,1446570000000
-0.8169124855049822,-3.060224263172989,0.016595434187674625,1446604000000
1.9246723651885986,0.8726397752761841,0.3307631942179852,1709260166621012210
-0.8169124715533115,-3.0602242629325507,0.016595435249680546,1446638000000
1.9246723651885986,0.8726397752761841,0.3307631632255766,1709260166671135216
-0.8169124527497326,-3.0602242626114102,0.016595436346177446,1446672000000
-0.8169124412784462,-3.060224262451307,0.01659543746863113,1446706000000
1.9246723651885986,0.8726397752761841,0.3307631942179852,1709260166720414321
-0.8169124510966073,-3.060224262568444,0.016595438261583426,1446740000000
1.9246723651885986,0.8726397752761841,0.3307631632255766,1709260166770433774
-0.8169124495860336,-3.060224262581581,0.016595439115926175,1446774000000
-0.8169124714477255,-3.0602242628772354,0.01659543985069515,1446808000000
1.9246723651885986,0.8726397752761841,0.3307631632255766,1709260166831087635
-0.816912474013119,-3.0602242629186693,0.016595440735825202,1446842000000
1.9246723651885986,0.8726397752761841,0.3307631942179852,1709260166881090245
-0.8169124661095065,-3.0602242628789593,0.016595441749016566,1446876000000
1.9246723651885986,0.8726397752761841,0.3307631632255766,1709260166931182587
-0.8169124525165721,-3.0602242626446525,0.01659544279178285,1446910000000
-0.8169124340699073,-3.060224262329602,0.016595443887840643,1446944000000
1.9246723651885986,0.8726397752761841,0.3307631942179852,1709260166970998221
-0.8169124229543187,-3.060224262175568,0.016595445014943526,1446978000000
1.9246723651885986,0.8726397752761841,0.3307631632255766,1709260167022994057
-0.8169124331252291,-3.0602242622987106,0.016595445800958133,1447012000000
-0.8169124319664858,-3.060224262317824,0.016595446648407088,1447046000000
1.9246723651885986,0.8726397752761841,0.3307631942179852,1709260167071103063
-0.816912454177542,-3.0602242626194083,0.01659544738265657,1447080000000
1.9246723651885986,0.8726397752761841,0.3307631632255766,1709260167120487212
-0.8169124570909665,-3.0602242626667446,0.016595448265661696,1447114000000
-0.8169124495337287,-3.060224262632897,0.01659544927364798,1447148000000
1.9246723651885986,0.8726397752761841,0.3307631942179852,1709260167170468313
-0.8169124362852144,-3.0602242624044123,0.016595450312873003,1447182000000
1.9246723651885986,0.8726397752761841,0.3307631942179852,1709260167231001845
-0.8169124181813457,-3.0602242620951494,0.01659545140668681,1447216000000
-0.8169124074070645,-3.0602242619468707,0.0165954525303292,1447250000000
1.9246723651885986,0.8726397752761841,0.3307631632255766,1709260167281007191
-0.816912417917575,-3.060224262075732,0.016595453312481422,1447284000000
1.9246723651885986,0.8726397752761841,0.3307631942179852,1709260167331012641
-0.8169124170970207,-3.0602242621005344,0.016595454156846268,1447318000000
-0.8169124396446849,-3.060224262407775,0.016595454888066234,1447352000000
1.9246723651885986,0.8726397752761841,0.3307631632255766,1709260167370964916
-0.816912442893297,-3.060224262460737,0.016595455767611,1447386000000
1.9246723651885986,0.8726397752761841,0.3307631942179852,1709260167422056975
-0.8169124356697987,-3.060224262432482,0.016595456772237224,1447420000000
-0.8169124227535759,-3.0602242622095623,0.016595457808332454,1447454000000
1.9246723651885986,0.8726397752761841,0.3307631632255766,1709260167471115184
-0.8169124049806239,-3.060224261905834,0.016595458898920598,1447488000000
1.9246723651885986,0.8726397752761841,0.3307631942179852,1709260167521381277
-0.8169123945359399,-3.0602242617630626,0.01659546001925109,1447522000000
-0.8169124053747504,-3.060224261897405,0.01659546079818431,1447556000000
1.9246723651885986,0.8726397752761841,0.3307631632255766,1709260167571029417
-0.8169124048812106,-3.060224261927661,0.01659546163936726,1447590000000
1.9246723651885986,0.8726397752761841,0.3307631632255766,1709260167630979820
-0.8169124277546601,-3.06022426224033,0.01659546236736061,1447624000000
1.924763798713684,0.8725858926773071,0.3315614265238452,1709260167681021608
-0.8169124313278298,-3.0602242622986955,0.016595463243688827,1447658000000
-0.8169124244276779,-3.0602242622758196,0.016595464245135253,1447692000000
1.924763798713684,0.8725858926773071,0.3315614265238452,1709260167731122947
